edad,peso,altura
18,52,158
19,61,162
20,58,165
21,67,168
22,63,167
23,72,170
24,68,171
25,70,175
26,74,174
27,79,178
28,77,180
29,83,181
30,85,183
31,89,185
32,88,186
33,91,188
34,95,189
35,94,190
36,99,192
37,102,194
38,101,195
39,105,197
40,108,198
41,107,199
42,112,201
43,115,202
44,114,203
45,118,205
46,120,206
47,121,208
48,123,209
49,125,210
50,127,212
51,126,213
52,130,214
53,133,216
54,132,217
55,135,218
56,138,220
57,137,221
58,142,222
59,145,224
60,144,225
61,147,226
62,150,228
63,152,229
64,153,230
65,156,232
66,158,233
67,160,235
68,162,236
69,164,237
70,167,239
71,169,240
72,171,241
73,174,243
74,176,244
75,178,245
76,180,247
77,182,248
78,185,249
79,187,251
80,189,252
81,191,253
82,194,255
83,196,256
84,198,257
85,200,259
